Date,Finance,Healthcare,Retail,Technology,Travel
2020-02-05,74.86500000000001,200.746,458.07786,438.18,108.11399999999999
2020-02-06,74.8075,198.53199999999998,459.87116,446.81399999999996,109.98800000000001
2020-02-07,74.57749999999999,195.67000000000002,465.6866,446.47799999999995,108.47200000000001
2020-02-10,74.67,195.276,476.61601999999993,453.58600000000007,109.88
2020-02-11,74.9625,197.51999999999998,479.99204,451.39,110.45599999999999
2020-02-12,75.01,203.346,482.33914000000004,455.61800000000005,111.80999999999999
2020-02-13,74.97749999999999,204.06,480.60905999999994,454.454,110.404
2020-02-14,74.83,202.16799999999998,477.35414000000003,456.024,109.49600000000001
2020-02-18,73.62,201.59,481.98256000000003,456.30600000000004,109.314
2020-02-19,74.3375,203.816,484.45851999999996,458.40600000000006,109.06200000000001
2020-02-20,74.475,201.09,481.29186,455.06800000000004,108.61399999999999
2020-02-21,73.5775,200.95,469.7009999999999,444.71799999999996,106.78600000000002
2020-02-24,70.95249999999999,188.91000000000003,451.10652,425.1079999999999,102.19200000000001
2020-02-25,67.9725,181.398,442.82921999999996,414.89,97.13399999999999
2020-02-26,67.39750000000001,179.688,443.6698,417.024,95.82000000000001
2020-02-27,64.355,173.76600000000002,422.78254,393.882,91.112
2020-02-28,62.230000000000004,173.91,421.66999999999996,400.058,87.69399999999999
2020-03-02,65.185,185.68400000000003,438.51458,418.03600000000006,90.864
2020-03-03,62.57249999999999,177.086,428.21018000000004,402.47400000000005,88.016
2020-03-04,64.25750000000001,195.37399999999997,442.74598,416.5299999999999,89.422
2020-03-05,60.785000000000004,191.772,431.62434,398.81800000000004,81.56800000000001
2020-03-06,58.04,191.026,427.27299999999997,392.178,81.97
2020-03-09,49.805,179.516,406.56404,366.908,71.958
2020-03-10,53.74249999999999,185.28,426.17179999999996,386.786,74.768
2020-03-11,50.43749999999999,176.512,410.17202,368.3,64.614
2020-03-12,44.754999999999995,160.07999999999998,376.21402,336.018,51.55
2020-03-13,52.49999999999999,171.446,401.75,370.12800000000004,57.148
2020-03-16,44.1225,147.402,379.38916000000006,324.136,45.894
2020-03-17,46.405,152.602,407.5888,338.278,42.656
2020-03-18,42.307500000000005,139.818,412.40137999999996,329.444,33.478
2020-03-19,43.6075,143.392,421.61414,335.284,32.128
2020-03-20,41.932500000000005,132.92000000000002,412.78584,321.696,32.64
2020-03-23,39.4375,125.53600000000002,423.80198,317.454,35.019999999999996
2020-03-24,44.76,137.898,432.35788,342.412,42.010000000000005
2020-03-25,45.915000000000006,149.05,418.66099999999994,335.248,50.444
2020-03-26,49.440000000000005,162.526,433.544,353.444,55.705999999999996
2020-03-27,46.7025,156.182,422.06679999999994,337.956,50.342
2020-03-30,47.38499999999999,163.83,436.17734,350.578,47.028
2020-03-31,45.52,163.404,432.316,353.062,46.528
2020-04-01,42.302499999999995,156.072,424.37340000000006,335.60799999999995,39.80800000000001
2020-04-02,43.6325,158.094,427.3173,339.68600000000004,37.42
2020-04-03,41.95,154.152,424.74408000000005,333.04200000000003,37.53099999999999
2020-04-06,45.15,168.74400000000003,445.424,360.28200000000004,43.198
2020-04-07,45.7,167.55800000000002,447.61625999999995,359.984,42.13
2020-04-08,48.0725,178.202,455.16102,368.068,44.438
2020-04-09,52.0575,178.142,455.15234,368.532,46.775999999999996
2020-04-13,50.055,178.058,481.06776,370.23400000000004,45.062
2020-04-14,48.707499999999996,183.54399999999998,505.4440000000001,386.418,44.547999999999995
2020-04-15,46.07000000000001,185.66600000000003,509.72851999999995,383.618,45.37599999999999
2020-04-16,44.04,193.92199999999997,531.16592,384.79200000000003,41.752
2020-04-17,48.072500000000005,193.748,525.34778,389.26800000000003,46.474000000000004
